generation #, # alive cells, # dead cells, BORN, KILLED, avg x pos, avg y pos 
30000,30,39970,32,80,300,300
30001,84,39916,56,2,99,100
30002,58,39942,54,80,99,100
30003,160,39840,102,0,99,100
30004,58,39942,56,158,99,100
30005,138,39862,88,8,99,100
30006,104,39896,90,124,99,100
30007,252,39748,148,0,99,100
30008,76,39924,60,236,99,100
30009,136,39864,88,28,99,100
30010,100,39900,70,106,99,100
30011,174,39826,90,16,99,100
30012,104,39896,64,134,99,100
30013,136,39864,74,42,99,100
30014,114,39886,64,86,99,100
30015,134,39866,48,28,99,100
30016,104,39896,58,88,99,100
30017,128,39872,72,48,99,100
30018,104,39896,56,80,99,100
30019,116,39884,68,56,99,100
30020,88,39912,32,60,99,100
30021,88,39912,36,36,99,100
30022,80,39920,36,44,99,100
30023,84,39916,28,24,99,100
30024,64,39936,28,48,99,100
30025,76,39924,40,28,99,100
30026,56,39944,12,32,99,100
30027,52,39948,20,24,99,100
30028,52,39948,20,20,99,100
30029,52,39948,16,16,99,100
31000,31,39969,16,12,179,180
31001,87,39913,58,2,100,100
31002,60,39940,56,83,100,100
31003,166,39834,106,0,100,100
31004,60,39940,58,164,100,100
31005,144,39856,92,8,100,100
31006,108,39892,94,130,100,100
31007,264,39736,156,0,100,100
31008,78,39922,62,248,100,100
31009,142,39858,92,28,100,100
31010,104,39896,74,112,100,100
31011,186,39814,98,16,100,100
31012,108,39892,68,146,100,100
31013,148,39852,82,42,100,100
31014,122,39878,72,98,100,100
31015,158,39842,64,28,100,100
31016,128,39872,74,104,100,100
31017,194,39806,98,32,100,100
31018,126,39874,92,160,100,100
31019,138,39862,52,40,100,100
31020,106,39894,48,80,100,100
31021,122,39878,48,32,100,100
31022,104,39896,52,70,100,100
31023,88,39912,42,58,100,100
31024,66,39934,44,66,100,100
31025,76,39924,36,26,100,100
31026,50,39950,30,56,100,100
31027,48,39952,32,34,100,100
31028,48,39952,28,28,100,100
31029,40,39960,20,28,100,100
32000,32,39968,28,28,125,125
32001,90,39910,60,2,99,100
32002,62,39938,58,86,99,100
32003,172,39828,110,0,99,100
32004,62,39938,60,170,99,100
32005,150,39850,96,8,99,100
32006,112,39888,98,136,99,100
32007,276,39724,164,0,99,100
32008,80,39920,64,260,99,100
32009,148,39852,96,28,99,100
32010,108,39892,78,118,99,100
32011,198,39802,106,16,99,100
32012,112,39888,72,158,99,100
32013,160,39840,90,42,99,100
32014,130,39870,80,110,99,100
32015,182,39818,80,28,99,100
32016,120,39880,74,136,99,100
32017,144,39856,72,48,99,100
32018,128,39872,84,100,99,100
32019,140,39860,52,40,99,100
32020,88,39912,32,84,99,100
32021,72,39928,36,52,99,100
32022,56,39944,24,40,99,100
32023,56,39944,20,20,99,100
32024,64,39936,24,16,99,100
32025,64,39936,20,20,99,100
32026,80,39920,28,12,99,100
32027,108,39892,48,20,99,100
32028,108,39892,52,52,99,100
32029,112,39888,60,56,99,100
33000,33,39967,56,56,337,339
33001,93,39907,62,2,100,100
33002,64,39936,60,89,100,100
33003,178,39822,114,0,100,100
33004,64,39936,62,176,100,100
33005,156,39844,100,8,100,100
33006,116,39884,102,142,100,100
33007,288,39712,172,0,100,100
33008,82,39918,66,272,100,100
33009,154,39846,100,28,100,100
33010,112,39888,82,124,100,100
33011,210,39790,114,16,100,100
33012,116,39884,76,170,100,100
33013,172,39828,98,42,100,100
33014,138,39862,88,122,100,100
33015,206,39794,96,28,100,100
33016,122,39878,76,160,100,100
33017,144,39856,72,50,100,100
33018,128,39872,84,100,100,100
33019,140,39860,52,40,100,100
33020,100,39900,40,80,100,100
33021,100,39900,40,40,100,100
33022,96,39904,36,40,100,100
33023,104,39896,32,24,100,100
33024,112,39888,40,32,100,100
33025,128,39872,44,28,100,100
33026,176,39824,68,20,100,100
33027,156,39844,60,80,100,100
33028,184,39816,84,56,100,100
33029,172,39828,60,72,100,100
34000,34,39966,68,64,517,517
34001,96,39904,64,2,99,100
34002,66,39934,62,92,99,100
34003,184,39816,118,0,99,100
34004,66,39934,64,182,99,100
34005,162,39838,104,8,99,100
34006,120,39880,106,148,99,100
34007,300,39700,180,0,99,100
34008,84,39916,68,284,99,100
34009,160,39840,104,28,99,100
34010,116,39884,86,130,99,100
34011,222,39778,122,16,99,100
34012,120,39880,80,182,99,100
34013,184,39816,106,42,99,100
34014,146,39854,96,134,99,100
34015,230,39770,112,28,99,100
34016,124,39876,78,184,99,100
34017,144,39856,72,52,99,100
34018,128,39872,84,100,99,100
34019,140,39860,52,40,99,100
34020,100,39900,40,80,99,100
34021,104,39896,44,40,99,100
34022,96,39904,40,48,99,100
34023,128,39872,44,12,99,100
34024,112,39888,48,64,99,100
34025,136,39864,64,40,99,100
34026,104,39896,48,80,99,100
34027,64,39936,36,76,99,100
34028,96,39904,56,24,99,100
34029,64,39936,28,60,99,100
35000,35,39965,16,28,147,148
35001,99,39901,66,2,100,100
35002,68,39932,64,95,100,100
35003,190,39810,122,0,100,100
35004,68,39932,66,188,100,100
35005,168,39832,108,8,100,100
35006,124,39876,110,154,100,100
35007,312,39688,188,0,100,100
35008,86,39914,70,296,100,100
35009,166,39834,108,28,100,100
35010,120,39880,90,136,100,100
35011,234,39766,130,16,100,100
35012,124,39876,84,194,100,100
35013,196,39804,114,42,100,100
35014,154,39846,104,146,100,100
35015,254,39746,128,28,100,100
35016,126,39874,80,208,100,100
35017,150,39850,76,52,100,100
35018,134,39866,88,104,100,100
35019,146,39854,56,44,100,100
35020,106,39894,44,84,100,100
35021,110,39890,48,44,100,100
35022,102,39898,44,52,100,100
35023,130,39870,52,24,100,100
35024,126,39874,56,60,100,100
35025,170,39830,80,36,100,100
35026,142,39858,64,92,100,100
35027,138,39862,66,70,100,100
35028,148,39852,70,60,100,100
35029,94,39906,46,100,100,100
36000,36,39964,28,38,233,233
36001,102,39898,68,2,99,100
36002,70,39930,66,98,99,100
36003,196,39804,126,0,99,100
36004,70,39930,68,194,99,100
36005,174,39826,112,8,99,100
36006,128,39872,114,160,99,100
36007,324,39676,196,0,99,100
36008,88,39912,72,308,99,100
36009,172,39828,112,28,99,100
36010,124,39876,94,142,99,100
36011,246,39754,138,16,99,100
36012,128,39872,88,206,99,100
36013,208,39792,122,42,99,100
36014,162,39838,112,158,99,100
36015,278,39722,144,28,99,100
36016,128,39872,82,232,99,100
36017,156,39844,80,52,99,100
36018,140,39860,88,104,99,100
36019,152,39848,52,40,99,100
36020,112,39888,40,80,99,100
36021,116,39884,44,40,99,100
36022,108,39892,40,48,99,100
36023,136,39864,48,20,99,100
36024,132,39868,52,56,99,100
36025,184,39816,84,32,99,100
36026,132,39868,52,104,99,100
36027,112,39888,52,72,99,100
36028,124,39876,60,48,99,100
36029,84,39916,32,72,99,100
37000,37,39963,20,32,193,194
37001,105,39895,70,2,100,100
37002,72,39928,68,101,100,100
37003,202,39798,130,0,100,100
37004,72,39928,70,200,100,100
37005,180,39820,116,8,100,100
37006,132,39868,118,166,100,100
37007,336,39664,204,0,100,100
37008,90,39910,74,320,100,100
37009,178,39822,116,28,100,100
37010,128,39872,98,148,100,100
37011,258,39742,146,16,100,100
37012,132,39868,92,218,100,100
37013,220,39780,130,42,100,100
37014,170,39830,120,170,100,100
37015,302,39698,160,28,100,100
37016,130,39870,84,256,100,100
37017,162,39838,84,52,100,100
37018,144,39856,92,110,100,100
37019,164,39836,60,40,100,100
37020,124,39876,56,96,100,100
37021,152,39848,68,40,100,100
37022,108,39892,44,88,100,100
37023,114,39886,48,42,100,100
37024,106,39894,44,52,100,100
37025,114,39886,44,36,100,100
37026,122,39878,56,48,100,100
37027,134,39866,64,52,100,100
37028,178,39822,80,36,100,100
37029,126,39874,68,120,100,100
38000,38,39962,80,20,489,489
38001,108,39892,72,2,99,100
38002,74,39926,70,104,99,100
38003,208,39792,134,0,99,100
38004,74,39926,72,206,99,100
38005,186,39814,120,8,99,100
38006,136,39864,122,172,99,100
38007,348,39652,212,0,99,100
38008,92,39908,76,332,99,100
38009,184,39816,120,28,99,100
38010,132,39868,102,154,99,100
38011,270,39730,154,16,99,100
38012,136,39864,96,230,99,100
38013,232,39768,138,42,99,100
38014,178,39822,128,182,99,100
38015,326,39674,176,28,99,100
38016,132,39868,86,280,99,100
38017,168,39832,88,52,99,100
38018,148,39852,96,116,99,100
38019,172,39828,64,40,99,100
38020,120,39880,56,108,99,100
38021,140,39860,68,48,99,100
38022,112,39888,44,72,99,100
38023,132,39868,60,40,99,100
38024,124,39876,52,60,99,100
38025,148,39852,52,28,99,100
38026,172,39828,72,48,99,100
38027,188,39812,88,72,99,100
38028,232,39768,104,60,99,100
38029,184,39816,92,140,99,100
39000,39,39961,60,84,408,410
39001,111,39889,74,2,100,100
39002,76,39924,72,107,100,100
39003,214,39786,138,0,100,100
39004,76,39924,74,212,100,100
39005,192,39808,124,8,100,100
39006,140,39860,126,178,100,100
39007,360,39640,220,0,100,100
39008,94,39906,78,344,100,100
39009,190,39810,124,28,100,100
39010,136,39864,106,160,100,100
39011,282,39718,162,16,100,100
39012,140,39860,100,242,100,100
39013,244,39756,146,42,100,100
39014,186,39814,136,194,100,100
39015,350,39650,192,28,100,100
39016,134,39866,88,304,100,100
39017,174,39826,92,52,100,100
39018,152,39848,100,122,100,100
39019,184,39816,72,40,100,100
39020,132,39868,64,116,100,100
39021,176,39824,84,40,100,100
39022,128,39872,64,112,100,100
39023,152,39848,60,36,100,100
39024,148,39852,60,64,100,100
39025,168,39832,64,44,100,100
39026,162,39838,74,80,100,100
39027,188,39812,90,64,100,100
39028,220,39780,106,74,100,100
39029,188,39812,96,128,100,100
40000,40,39960,104,64,570,570
40001,114,39886,76,2,99,100
40002,78,39922,74,110,99,100
40003,220,39780,142,0,99,100
40004,78,39922,76,218,99,100
40005,198,39802,128,8,99,100
40006,144,39856,130,184,99,100
40007,372,39628,228,0,99,100
40008,96,39904,80,356,99,100
40009,196,39804,128,28,99,100
40010,140,39860,110,166,99,100
40011,294,39706,170,16,99,100
40012,144,39856,104,254,99,100
40013,256,39744,154,42,99,100
40014,194,39806,144,206,99,100
40015,374,39626,208,28,99,100
40016,136,39864,90,328,99,100
40017,180,39820,96,52,99,100
40018,156,39844,104,128,99,100
40019,196,39804,80,40,99,100
40020,128,39872,64,132,99,100
40021,148,39852,68,48,99,100
40022,124,39876,60,84,99,100
40023,140,39860,56,40,99,100
40024,140,39860,56,56,99,100
40025,152,39848,68,56,99,100
40026,156,39844,76,72,99,100
40027,172,39828,84,68,99,100
40028,220,39780,96,48,99,100
40029,168,39832,80,132,99,100
41000,41,39959,100,40,553,556
41001,117,39883,78,2,100,100
41002,80,39920,76,113,100,100
41003,226,39774,146,0,100,100
41004,80,39920,78,224,100,100
41005,204,39796,132,8,100,100
41006,148,39852,134,190,100,100
41007,384,39616,236,0,100,100
41008,98,39902,82,368,100,100
41009,202,39798,132,28,100,100
41010,144,39856,114,172,100,100
41011,306,39694,178,16,100,100
41012,148,39852,108,266,100,100
41013,268,39732,162,42,100,100
41014,202,39798,152,218,100,100
41015,398,39602,224,28,100,100
41016,138,39862,92,352,100,100
41017,186,39814,100,52,100,100
41018,160,39840,108,134,100,100
41019,208,39792,88,40,100,100
41020,132,39868,68,144,100,100
41021,148,39852,68,52,100,100
41022,124,39876,60,84,100,100
41023,140,39860,56,40,100,100
41024,140,39860,56,56,100,100
41025,160,39840,64,44,100,100
41026,168,39832,76,68,100,100
41027,196,39804,92,64,100,100
41028,220,39780,96,72,100,100
41029,172,39828,84,132,100,100
42000,42,39958,112,48,561,561
42001,120,39880,80,2,99,100
42002,82,39918,78,116,99,100
42003,232,39768,150,0,99,100
42004,82,39918,80,230,99,100
42005,210,39790,136,8,99,100
42006,152,39848,138,196,99,100
42007,396,39604,244,0,99,100
42008,100,39900,84,380,99,100
42009,208,39792,136,28,99,100
42010,148,39852,118,178,99,100
42011,318,39682,186,16,99,100
42012,152,39848,112,278,99,100
42013,280,39720,170,42,99,100
42014,210,39790,160,230,99,100
42015,422,39578,240,28,99,100
42016,140,39860,94,376,99,100
42017,192,39808,104,52,99,100
42018,164,39836,112,140,99,100
42019,220,39780,96,40,99,100
42020,136,39864,72,156,99,100
42021,148,39852,68,56,99,100
42022,124,39876,60,84,99,100
42023,140,39860,56,40,99,100
42024,140,39860,56,56,99,100
42025,160,39840,64,44,99,100
42026,172,39828,80,68,99,100
42027,208,39792,100,64,99,100
42028,224,39776,108,92,99,100
42029,200,39800,108,132,99,100
43000,43,39957,116,84,536,539
43001,123,39877,82,2,100,100
43002,84,39916,80,119,100,100
43003,238,39762,154,0,100,100
43004,84,39916,82,236,100,100
43005,216,39784,140,8,100,100
43006,156,39844,142,202,100,100
43007,408,39592,252,0,100,100
43008,102,39898,86,392,100,100
43009,214,39786,140,28,100,100
43010,152,39848,122,184,100,100
43011,330,39670,194,16,100,100
43012,156,39844,116,290,100,100
43013,292,39708,178,42,100,100
43014,218,39782,168,242,100,100
43015,446,39554,256,28,100,100
43016,142,39858,96,400,100,100
43017,198,39802,108,52,100,100
43018,168,39832,116,146,100,100
43019,232,39768,104,40,100,100
43020,140,39860,76,168,100,100
43021,160,39840,76,56,100,100
43022,136,39864,68,92,100,100
43023,152,39848,64,48,100,100
43024,152,39848,64,64,100,100
43025,172,39828,72,52,100,100
43026,184,39816,88,76,100,100
43027,220,39780,108,72,100,100
43028,246,39754,122,96,100,100
43029,222,39778,114,138,100,100
44000,44,39956,134,96,590,590
44001,126,39874,84,2,99,100
44002,86,39914,82,122,99,100
44003,244,39756,158,0,99,100
44004,86,39914,84,242,99,100
44005,222,39778,144,8,99,100
44006,160,39840,146,208,99,100
44007,420,39580,260,0,99,100
44008,104,39896,88,404,99,100
44009,220,39780,144,28,99,100
44010,156,39844,126,190,99,100
44011,342,39658,202,16,99,100
44012,160,39840,120,302,99,100
44013,304,39696,186,42,99,100
44014,226,39774,176,254,99,100
44015,470,39530,272,28,99,100
44016,144,39856,98,424,99,100
44017,204,39796,112,52,99,100
44018,172,39828,120,152,99,100
44019,244,39756,112,40,99,100
44020,144,39856,80,180,99,100
44021,172,39828,84,56,99,100
44022,148,39852,68,92,99,100
44023,164,39836,56,40,99,100
44024,164,39836,56,56,99,100
44025,184,39816,64,44,99,100
44026,196,39804,80,68,99,100
44027,232,39768,100,64,99,100
44028,260,39740,116,88,99,100
44029,236,39764,116,140,99,100
45000,45,39955,124,104,566,568
45001,129,39871,86,2,100,100
45002,88,39912,84,125,100,100
45003,250,39750,162,0,100,100
45004,88,39912,86,248,100,100
45005,228,39772,148,8,100,100
45006,164,39836,150,214,100,100
45007,432,39568,268,0,100,100
45008,106,39894,90,416,100,100
45009,226,39774,148,28,100,100
45010,160,39840,130,196,100,100
45011,354,39646,210,16,100,100
45012,164,39836,124,314,100,100
45013,316,39684,194,42,100,100
45014,234,39766,184,266,100,100
45015,494,39506,288,28,100,100
45016,146,39854,100,448,100,100
45017,210,39790,116,52,100,100
45018,176,39824,124,158,100,100
45019,256,39744,120,40,100,100
45020,148,39852,84,192,100,100
45021,184,39816,92,56,100,100
45022,156,39844,76,104,100,100
45023,188,39812,72,40,100,100
45024,188,39812,88,88,100,100
45025,248,39752,104,44,100,100
45026,224,39776,116,140,100,100
45027,212,39788,110,122,100,100
45028,240,39760,112,84,100,100
45029,216,39784,112,136,100,100
46000,46,39954,120,68,582,582
46001,132,39868,88,2,99,100
46002,90,39910,86,128,99,100
46003,256,39744,166,0,99,100
46004,90,39910,88,254,99,100
46005,234,39766,152,8,99,100
46006,168,39832,154,220,99,100
46007,444,39556,276,0,99,100
46008,108,39892,92,428,99,100
46009,232,39768,152,28,99,100
46010,164,39836,134,202,99,100
46011,366,39634,218,16,99,100
46012,168,39832,128,326,99,100
46013,328,39672,202,42,99,100
46014,242,39758,192,278,99,100
46015,518,39482,304,28,99,100
46016,148,39852,102,472,99,100
46017,216,39784,120,52,99,100
46018,180,39820,128,164,99,100
46019,268,39732,128,40,99,100
46020,152,39848,88,204,99,100
46021,196,39804,100,56,99,100
46022,164,39836,84,116,99,100
46023,204,39796,80,40,99,100
46024,180,39820,88,112,99,100
46025,224,39776,104,60,99,100
46026,220,39780,104,108,99,100
46027,252,39748,136,104,99,100
46028,268,39732,112,96,99,100
46029,236,39764,116,148,99,100
47000,47,39953,136,84,609,612
47001,135,39865,90,2,100,100
47002,92,39908,88,131,100,100
47003,262,39738,170,0,100,100
47004,92,39908,90,260,100,100
47005,240,39760,156,8,100,100
47006,172,39828,158,226,100,100
47007,456,39544,284,0,100,100
47008,110,39890,94,440,100,100
47009,238,39762,156,28,100,100
47010,168,39832,138,208,100,100
47011,378,39622,226,16,100,100
47012,172,39828,132,338,100,100
47013,340,39660,210,42,100,100
47014,250,39750,200,290,100,100
47015,542,39458,320,28,100,100
47016,150,39850,104,496,100,100
47017,222,39778,124,52,100,100
47018,184,39816,132,170,100,100
47019,280,39720,136,40,100,100
47020,156,39844,92,216,100,100
47021,208,39792,108,56,100,100
47022,172,39828,92,128,100,100
47023,228,39772,96,40,100,100
47024,204,39796,104,128,100,100
47025,292,39708,132,44,100,100
47026,248,39752,144,188,100,100
47027,292,39708,128,84,100,100
47028,300,39700,136,128,100,100
47029,292,39708,132,140,100,100
48000,48,39952,160,108,716,716
48001,138,39862,92,2,99,100
48002,94,39906,90,134,99,100
48003,268,39732,174,0,99,100
48004,94,39906,92,266,99,100
48005,246,39754,160,8,99,100
48006,176,39824,162,232,99,100
48007,468,39532,292,0,99,100
48008,112,39888,96,452,99,100
48009,244,39756,160,28,99,100
48010,172,39828,142,214,99,100
48011,390,39610,234,16,99,100
48012,176,39824,136,350,99,100
48013,352,39648,218,42,99,100
48014,258,39742,208,302,99,100
48015,566,39434,336,28,99,100
48016,152,39848,106,520,99,100
48017,228,39772,128,52,99,100
48018,188,39812,136,176,99,100
48019,292,39708,144,40,99,100
48020,160,39840,96,228,99,100
48021,220,39780,116,56,99,100
48022,180,39820,100,140,99,100
48023,252,39748,112,40,99,100
48024,196,39804,104,160,99,100
48025,240,39760,104,60,99,100
48026,244,39756,132,128,99,100
48027,276,39724,120,88,99,100
48028,268,39732,112,120,99,100
48029,220,39780,116,164,99,100
49000,49,39951,124,80,536,538
49001,141,39859,94,2,100,100
49002,96,39904,92,137,100,100
49003,274,39726,178,0,100,100
49004,96,39904,94,272,100,100
49005,252,39748,164,8,100,100
49006,180,39820,166,238,100,100
49007,480,39520,300,0,100,100
49008,114,39886,98,464,100,100
49009,250,39750,164,28,100,100
49010,176,39824,146,220,100,100
49011,402,39598,242,16,100,100
49012,180,39820,140,362,100,100
49013,364,39636,226,42,100,100
49014,266,39734,216,314,100,100
49015,590,39410,352,28,100,100
49016,154,39846,108,544,100,100
49017,234,39766,132,52,100,100
49018,192,39808,140,182,100,100
49019,304,39696,152,40,100,100
49020,164,39836,100,240,100,100
49021,232,39768,124,56,100,100
49022,188,39812,108,152,100,100
49023,276,39724,128,40,100,100
49024,200,39800,108,184,100,100
49025,240,39760,104,64,100,100
49026,244,39756,132,128,100,100
49027,276,39724,120,88,100,100
49028,280,39720,120,116,100,100
49029,248,39752,120,152,100,100
50000,50,39950,136,80,608,608
50001,144,39856,96,2,99,100
50002,98,39902,94,140,99,100
50003,280,39720,182,0,99,100
50004,98,39902,96,278,99,100
50005,258,39742,168,8,99,100
50006,184,39816,170,244,99,100
50007,492,39508,308,0,99,100
50008,116,39884,100,476,99,100
50009,256,39744,168,28,99,100
50010,180,39820,150,226,99,100
50011,414,39586,250,16,99,100
50012,184,39816,144,374,99,100
50013,376,39624,234,42,99,100
50014,274,39726,224,326,99,100
50015,614,39386,368,28,99,100
50016,156,39844,110,568,99,100
50017,240,39760,136,52,99,100
50018,196,39804,144,188,99,100
50019,316,39684,160,40,99,100
50020,168,39832,104,252,99,100
50021,244,39756,132,56,99,100
50022,196,39804,116,164,99,100
50023,300,39700,144,40,99,100
50024,204,39796,112,208,99,100
50025,240,39760,104,68,99,100
50026,244,39756,132,128,99,100
50027,276,39724,120,88,99,100
50028,280,39720,120,116,99,100
50029,252,39748,124,152,99,100
51000,51,39949,140,88,593,596
51001,147,39853,98,2,100,100
51002,100,39900,96,143,100,100
51003,286,39714,186,0,100,100
51004,100,39900,98,284,100,100
51005,264,39736,172,8,100,100
51006,188,39812,174,250,100,100
51007,504,39496,316,0,100,100
51008,118,39882,102,488,100,100
51009,262,39738,172,28,100,100
51010,184,39816,154,232,100,100
51011,426,39574,258,16,100,100
51012,188,39812,148,386,100,100
51013,388,39612,242,42,100,100
51014,282,39718,232,338,100,100
51015,638,39362,384,28,100,100
51016,158,39842,112,592,100,100
51017,246,39754,140,52,100,100
51018,200,39800,148,194,100,100
51019,328,39672,168,40,100,100
51020,172,39828,108,264,100,100
51021,256,39744,140,56,100,100
51022,204,39796,124,176,100,100
51023,324,39676,160,40,100,100
51024,208,39792,116,232,100,100
51025,252,39748,112,68,100,100
51026,256,39744,140,136,100,100
51027,288,39712,128,96,100,100
51028,292,39708,128,124,100,100
51029,264,39736,132,160,100,100
52000,52,39948,148,96,607,607
52001,150,39850,100,2,99,100
52002,102,39898,98,146,99,100
52003,292,39708,190,0,99,100
52004,102,39898,100,290,99,100
52005,270,39730,176,8,99,100
52006,192,39808,178,256,99,100
52007,516,39484,324,0,99,100
52008,120,39880,104,500,99,100
52009,268,39732,176,28,99,100
52010,188,39812,158,238,99,100
52011,438,39562,266,16,99,100
52012,192,39808,152,398,99,100
52013,400,39600,250,42,99,100
52014,290,39710,240,350,99,100
52015,662,39338,400,28,99,100
52016,160,39840,114,616,99,100
52017,252,39748,144,52,99,100
52018,204,39796,152,200,99,100
52019,340,39660,176,40,99,100
52020,176,39824,112,276,99,100
52021,268,39732,148,56,99,100
52022,212,39788,132,188,99,100
52023,348,39652,176,40,99,100
52024,212,39788,120,256,99,100
52025,264,39736,120,68,99,100
52026,268,39732,140,136,99,100
52027,300,39700,120,88,99,100
52028,304,39696,120,116,99,100
52029,276,39724,124,152,99,100
53000,53,39947,140,88,615,618
53001,153,39847,102,2,100,100
53002,104,39896,100,149,100,100
53003,298,39702,194,0,100,100
53004,104,39896,102,296,100,100
53005,276,39724,180,8,100,100
53006,196,39804,182,262,100,100
53007,528,39472,332,0,100,100
53008,122,39878,106,512,100,100
53009,274,39726,180,28,100,100
53010,192,39808,162,244,100,100
53011,450,39550,274,16,100,100
53012,196,39804,156,410,100,100
53013,412,39588,258,42,100,100
53014,298,39702,248,362,100,100
53015,686,39314,416,28,100,100
53016,162,39838,116,640,100,100
53017,258,39742,148,52,100,100
53018,208,39792,156,206,100,100
53019,352,39648,184,40,100,100
53020,180,39820,116,288,100,100
53021,280,39720,156,56,100,100
53022,220,39780,140,200,100,100
53023,372,39628,192,40,100,100
53024,216,39784,124,280,100,100
53025,276,39724,128,68,100,100
53026,276,39724,148,148,100,100
53027,324,39676,136,88,100,100
53028,328,39672,152,148,100,100
53029,348,39652,172,152,100,100
54000,54,39946,156,164,629,629
54001,156,39844,104,2,99,100
54002,106,39894,102,152,99,100
54003,304,39696,198,0,99,100
54004,106,39894,104,302,99,100
54005,282,39718,184,8,99,100
54006,200,39800,186,268,99,100
54007,540,39460,340,0,99,100
54008,124,39876,108,524,99,100
54009,280,39720,184,28,99,100
54010,196,39804,166,250,99,100
54011,462,39538,282,16,99,100
54012,200,39800,160,422,99,100
54013,424,39576,266,42,99,100
54014,306,39694,256,374,99,100
54015,710,39290,432,28,99,100
54016,164,39836,118,664,99,100
54017,264,39736,152,52,99,100
54018,212,39788,160,212,99,100
54019,364,39636,192,40,99,100
54020,184,39816,120,300,99,100
54021,292,39708,164,56,99,100
54022,228,39772,148,212,99,100
54023,396,39604,208,40,99,100
54024,220,39780,128,304,99,100
54025,288,39712,136,68,99,100
54026,284,39716,156,160,99,100
54027,340,39660,144,88,99,100
54028,320,39680,152,172,99,100
54029,324,39676,172,168,99,100
55000,55,39945,156,132,629,632
55001,159,39841,106,2,100,100
55002,108,39892,104,155,100,100
55003,310,39690,202,0,100,100
55004,108,39892,106,308,100,100
55005,288,39712,188,8,100,100
55006,204,39796,190,274,100,100
55007,552,39448,348,0,100,100
55008,126,39874,110,536,100,100
55009,286,39714,188,28,100,100
55010,200,39800,170,256,100,100
55011,474,39526,290,16,100,100
55012,204,39796,164,434,100,100
55013,436,39564,274,42,100,100
55014,314,39686,264,386,100,100
55015,734,39266,448,28,100,100
55016,166,39834,120,688,100,100
55017,270,39730,156,52,100,100
55018,216,39784,164,218,100,100
55019,376,39624,200,40,100,100
55020,188,39812,124,312,100,100
55021,304,39696,172,56,100,100
55022,236,39764,156,224,100,100
55023,420,39580,224,40,100,100
55024,224,39776,132,328,100,100
55025,300,39700,144,68,100,100
55026,292,39708,164,172,100,100
55027,364,39636,160,88,100,100
55028,344,39656,168,188,100,100
55029,396,39604,204,152,100,100
56000,56,39944,196,216,671,671
56001,162,39838,108,2,99,100
56002,110,39890,106,158,99,100
56003,316,39684,206,0,99,100
56004,110,39890,108,314,99,100
56005,294,39706,192,8,99,100
56006,208,39792,194,280,99,100
56007,564,39436,356,0,99,100
56008,128,39872,112,548,99,100
56009,292,39708,192,28,99,100
56010,204,39796,174,262,99,100
56011,486,39514,298,16,99,100
56012,208,39792,168,446,99,100
56013,448,39552,282,42,99,100
56014,322,39678,272,398,99,100
56015,758,39242,464,28,99,100
56016,168,39832,122,712,99,100
56017,276,39724,160,52,99,100
56018,220,39780,168,224,99,100
56019,388,39612,208,40,99,100
56020,192,39808,128,324,99,100
56021,316,39684,180,56,99,100
56022,244,39756,164,236,99,100
56023,444,39556,240,40,99,100
56024,228,39772,136,352,99,100
56025,312,39688,152,68,99,100
56026,300,39700,172,184,99,100
56027,388,39612,176,88,99,100
56028,336,39664,168,220,99,100
56029,340,39660,172,168,99,100
57000,57,39943,180,160,628,631
57001,165,39835,110,2,100,100
57002,112,39888,108,161,100,100
57003,322,39678,210,0,100,100
57004,112,39888,110,320,100,100
57005,300,39700,196,8,100,100
57006,212,39788,198,286,100,100
57007,576,39424,364,0,100,100
57008,130,39870,114,560,100,100
57009,298,39702,196,28,100,100
57010,208,39792,178,268,100,100
57011,498,39502,306,16,100,100
57012,212,39788,172,458,100,100
57013,460,39540,290,42,100,100
57014,330,39670,280,410,100,100
57015,782,39218,480,28,100,100
57016,170,39830,124,736,100,100
57017,282,39718,164,52,100,100
57018,224,39776,172,230,100,100
57019,400,39600,216,40,100,100
57020,196,39804,132,336,100,100
57021,328,39672,188,56,100,100
57022,252,39748,172,248,100,100
57023,468,39532,256,40,100,100
57024,232,39768,140,376,100,100
57025,324,39676,160,68,100,100
57026,308,39692,180,196,100,100
57027,412,39588,192,88,100,100
57028,344,39656,176,244,100,100
57029,340,39660,172,176,100,100
58000,58,39942,180,160,620,620
58001,168,39832,112,2,99,100
58002,114,39886,110,164,99,100
58003,328,39672,214,0,99,100
58004,114,39886,112,326,99,100
58005,306,39694,200,8,99,100
58006,216,39784,202,292,99,100
58007,588,39412,372,0,99,100
58008,132,39868,116,572,99,100
58009,304,39696,200,28,99,100
58010,212,39788,182,274,99,100
58011,510,39490,314,16,99,100
58012,216,39784,176,470,99,100
58013,472,39528,298,42,99,100
58014,338,39662,288,422,99,100
58015,806,39194,496,28,99,100
58016,172,39828,126,760,99,100
58017,288,39712,168,52,99,100
58018,228,39772,176,236,99,100
58019,412,39588,224,40,99,100
58020,200,39800,136,348,99,100
58021,340,39660,196,56,99,100
58022,260,39740,180,260,99,100
58023,492,39508,272,40,99,100
58024,236,39764,144,400,99,100
58025,336,39664,168,68,99,100
58026,316,39684,188,208,99,100
58027,436,39564,208,88,99,100
58028,352,39648,184,268,99,100
58029,340,39660,172,184,99,100
59000,59,39941,180,160,607,610
59001,171,39829,114,2,100,100
